,0
0,"After About 10 Days Of Use , I'll Give My Honest Review Is there ,

Price-A Little Bit Higher Side, Should be 2000-3000 Cheaper Than The Actual Price.

CAMERA- Quality Is Not Good As Expected, Not A Good Experience With The Front Camera .

Design- Unique, Looks Amazing Design, Feels Like a Premium Class Gadgets.

Performance- Smooth And Feather Touch Display, Notification Indication Light Feels You amaze

Battery- Heating Issues Which Are Generally Common With Heavy Batteries, But With Sta..."
1,Superb phone and camera quality. I like it.
2,"The design of the phone is very unique, curve shape giving it best contribution to design.
Camera quality is good, charging is as promised in 19 minutes with 100%.
With the feature of IP68 right now the phone is working well after I put in water, Let see how it perform in future."
3,Very nice mobile full waterproof and gorilla glass I like it
4,"I am very happy I like this phone thank you mi thank you so much
Very nice zoom 10x"
5,Looks impressive 👍
6,Sach a nice phone....I love it😍😍
7,Good
8,Phone is good but too much price redmi for this redmi product
9,Disappointed with battery and it's draining quickly.
10,"Just an honest review..
Looks Premium
Screen is good
The back camera is good. Front could have been better.
Performance is good.
Battery drains fast.
You can use 5-6 hours scrolling the internet and stuff. Should have been better."
11,very good
12,"Used 2 days review.... Nice experience... Camera, battery, display is mostly awesome... And also performance..."
13,Good display good camera overall nice phone
14,Good work Redmi love it...
15,If u r buy this phone for camera quality pls don't go for it
16,VERY POOR BATTERY BACKUP ..... IT'S DRAIN FAST.... Disappointed😞
17,"MOBILE VERY GOOD......
BUT HEATTING ISSUE......."
18,good product but no screen guard apply
19,It's feels like a premium phone but.... Actually pricing is not good this time
20,Thank you Flipkart fast delivery
21,Verry good looking
22,An average phone but too expensive. Cost beyond worth. The battery drains too quickly.
23,Nice
24,"The product is Awesome especially design, display, stereo sound, performance, battery and the best thing is quick charging 100% in just 20 minutes just considering the camera price which should be better."
25,Only the price is the main factor for this phone...but what we get in this device is awesome
26,Battery Very fast down . Two time charge in one day
27,"Just ok not for better
Battery🔋 life gud
Display gud
Sounds 🔊quality super"
28,"Ordered two for two of my friends, one of them received it today itself. Already showing up errors🤣, may be due to initialization. It's nice and feels good in hand."
29,Value for money.. Go for pro plus..
30,It is too good in this price and phone is osm and sexy look in back side panel
31,"Camera ⭐⭐⭐⭐
Build Quality ⭐⭐⭐⭐⭐
Display ⭐⭐⭐⭐⭐
Performance ⭐⭐⭐⭐⭐"
32,Good camera quality
33,See if you are buying this for gaming please don't but looking for all round use then can be good choice.
34,"This phone is amazing
Phone design wow
I am very very happy
Thanks for mi and team
Thanks for Flipkart"
35,Superb item thank you so much 🙂
36,Camara quality poor
37,Nyc photos capture
38,"I have purchased a very good product.
Camera quality is good.
Phones performance really Great 👍

Value for money 🤑💰"
39,Product is good but overpriced. Camera is disappointing considering price point. Display is extraordinary and charging is extremely fast. Battery backup is also good. But i think price should have been around 25K
40,Camera not justify but phone best and other option oppo Reno 11 best
41,I am happy this product
42,"After 6months used this technology, I love it ❤
Display 5/5
Camera 5/5
Bettry 4/5"
43,Good design
44,Very Overpriced Phone and don't go for 200 mp it's just 50 mp
45,"After updates 14 , camera is going worst it's very bad I purchase hard money for it now I get this results, blurs camera before updates it's very good and clear I want asked redmi a question why we updates to get our mobile function fast or slow, I suggested to MI please check new updates of 15 is clear all this then I change my review thanks..."
46,"Awesome👍👍👍👍
Display 10/10
Performance 10/10
Charging 10/10
Overall Awesome pick😎😎"
47,Best camera 📷📷📷
48,Must buy
49,"Awesome mobile , camera is good for creating cinematic type video and battery are also good
And this phone are also waterproof"
50,Camera quality is too low 😡
51,"Disappointed.
Battery problem. Need to charge every 5 hours. Camera is also not up to the mark. Zooming problem. In case of natural the photo, the photo looked like animation while zooming. In case of face, face looks like aged while zooming. Otherwise it's looks, display, performance are excellent. I am just fall in, in the sound quality. Overall the phone is good just have to carry power bank everywhere."
52,"Not impressed.
Overy hyped phone, but didn't meet the expectations.
Camera quality is not upto the mark, as they promise of 200 MP."
53,Camera quality is best.
54,Super
55,Nice Phone
56,Very very good nice mobile phone 😘😍
57,Good product best display good speaker best camera
58,"1. phone heated too much after charging
2. battery drains very quickly"
59,Camera is bad quality
60,Good product 🥰 bettery backup is also good 👍🏻 you can buy it
61,Fantastic phone that i have never seen before.what a premium look. Extraordinary display like what I expected. It's genuine feedback from my end. Redmi phone is not a brand. It's an experience. Worth it for the amount that you paid. It's never disappointed you. 😎🤟
62,All good
63,It's design is actually looks good 👍👍
64,"Camera 5/5
Display 5/5
Performance 5/5
Battery 5/5
Look 5/5"
65,If you are a camera lover.. don't go for it. You will truly disappointed
66,Good phone nice thank you 💕💐
67,Superb phone
68,"Overall performance is good.
Battery drains rapidly"
69,Product are assume and good
70,"It's a great phone as per its price range, haptic feedback is quite good, full charges battery in 30 to 40 min, Camera is decent, has miui bloatware too and sometimes ads too pop up in UI which little bit annoying."
71,All good except for the camera!
72,Nice camera quality
73,Nice products but camera no good
74,Excellent 👍
75,"The camera and charger are good, but the battery is dying a little faster. Today is the first day. I'll update my review after using mobile for a week."
76,"Really very nice I love this redmi mobile
Redmi note 13 pro+ was designe was oosome ,
Display super and build quality was amazing ,
Back side leather finish plus point, border aluminum frame,
Bessel less 3d curved display, preformence good, back rare camera 200 mp good, front camera 16 mp average and main thing is first time on redmi note series Ip68 complete water
Resistance.
Plus points:
1.3d curved display.
2. Bessel less display.
3.Ip 68 water and dust resistance.
4.leather back..."
77,It's too good and camera quality is superb
78,Amazing phone
79,"I've been using this phone for a week now. All the parameters are fully met.

Some software updates are required to tweak the camera software. Rest all are fine.

Waiting for Hyper OS."
80,Nice
81,Great product. Loved it
82,Go For It...
83,"I like this phone because processor better and camera average working , curve display . Most things is charger is 120w really fast charger"
84,Best camera phone best music 💖 best battery backup
85,I like it.
86,"I am very happy to book this, To tell you the truth, I liked its look very much, that's why I wanted to buy it, but apart from that Its features are also very good. It's been a week since I used it, and its camera, look, display, performance, fonts, etc. all are very good.

The only problem I have faced so far is that its battery drains very quickly. But the battery charges also very fast, but if you turn on quick charging then the phone gets hot."
87,It's very user friendly.. Worth product.. I am using first time for a full display curved type phone.. It's amazing.. Camar quality is good.. Performing very well.. Do one thing.. If you want to stick to the temper class please go for the MI store or well known technicians.. Because it's a UV temper.. If the liquid went to the power button or volume button.. Then definitely that will cause a problem.. Please be aware of the same.. If you need any assistance on this issue please let me know..
88,"1KDO PIC MOBILE
AND BATTERY BACK 5000MHA"
89,Beautiful Design.
90,Nice 1 mobile
91,Good
92,"Best camera quality in redmi note series ever.
Very fast charging.
Fast fingerprint response.
Good proformance.
Nice build quality"
93,I love this product ❤😍
94,Excellent display and ip 68 just wow
95,"Battery draining fast,
Over all best"
96,Good
97,"The design, display, battery, sound, performance, camera and in hand feel is just amazing 👍"
98,Best phone
99,Great phone
100,good product
101,Good Product
102,Good
103,Very Good Phone by Redmi...No challenge.
104,Super phone I love it ❤️❤️
105,Performance is outstanding. Battery is good. Camera is average but no bad. Charger is a gang charger. Almost a perfect mobile
106,Mind blowing back camera
107,RADMI Note 13 Pro +. So beautiful ❤️❤️
108,"Excellent phone by style and battery backup is good.
Charger is too fast it charged with in 20mint full battery"
109,"Amazing phone. Personally I like design of this phone,it feel very comfortable and grippy in my hand. Performance is also good. Camera is decent. Bettery department is also good 5000mah and 120watt hypercharging technology. If you want good looking and all rounder phone you just go for it."
110,Nice product. But battery 🔋drains fast
111,Performance is not good as expected
112,Camera excellent... Video ok ok
113,Good
114,Very good product
115,Good camera good zooming
116,I really excited to use this mobile I have a better experience on this device it's camera performance gives perfectly satisfied to me and the dolby speakers gives good feel 😀and the water resistant ip68 also I tested in water it will be perfect and satisfying vegan leather (back panel) also feel good in hands
117,"Camera ⭐⭐⭐⭐
Build Quality ⭐⭐⭐⭐⭐
Display ⭐⭐⭐⭐⭐
Performance ⭐⭐⭐⭐⭐"
118,"Battery is the main concern, it is draining very fast . Not expected this from this brand. pricing is also high, provided with the specs.
Functioning also not upto mark as I expected, as much hyped as."
119,Nice ...💥 but price range is high level...🫥 heating issues irukku...😬
120,"The camera is next level. But I'm facing some major heating issues and battery drain issues.
.
.
.
But camera OG🔥"
121,"Awesome photography like apple must buy don't go with negative review
Only issue with heating normally heat"
122,"It's an excellent phone with great display, performance, camera. It ticks almost all the boxes.
I faced heating issues for first 2 days while updates where happening.

Cons:
Battery life. First 2 days, it was not even lasting one day, now it improved and lasting one day but barely"
123,Camera quality is amazing
124,"📷-awesome
Display-outstanding
🔋-could be better
Performance-best"
125,Nice
126,"Overall My Experience was Ok with these Samsung S23 FE mobile

Pros:
Design: I love the design of the mobile Glass back and Alliminium sides, Mint color was super attractive. Mobile was super compactive and great In hand feeling.

Display: The only con on the display for me was its bezels, apart from that everything fine. We can't name Samsung Amoled display which is one of the best in the market

Camera: Camera was Awesome, 8K video option from Back Camera and 4K option for Front Camera and..."
127,Battery last Max a day with moderate use. Rest is best.
128,Overall phone is good for normal use but there's heating issue if you use it for long time
129,"The camera side is super ok but battery performance is very bad im charging this mobile twice daily,mobile heating is one oth major problem in this mobile you can't bear that heat due to back side glass,if you use glash its also get heated within a few minutes,design is ok,touch screen is very much adaptive,display is also good.if samsung overcome these above issues then it will be the best phone for ever otherwise its waste of money as per my opinion."
130,Have your charger always with u 😂
131,Everything is perfect except battery performance.
132,"Brought Samsung galaxy S23 fe 15 days ago....
Camera Quality is good , Battery last for 1 , touch is Quite soft , overall Gives a premium look... nice phone."
133,Awesome phone 👍📱
134,"Camera and display is superb 👌
But bettary is a drawback , could be better.
Heating is a issue with it.
Over all phone is awesome except bettary and heating. One star cut for that."
135,Battery very worst
136,"Overall a good phone for regular usage. Premium feel, fantastic display, fantastic speakers, fantastic camera. Bezels are little thick but wont bother you in regular usage. Phone not meant for gaming"
137,Everything is okay but there is heating issue with this phone
138,"Camera is awesome 👌 loved it ❤️
If you want to buy for camera don't hesitate
Design is mind blowing 🤯"
139,"Pros:-
1.Very Vibrant Amoled Display, just like Apple. 1400nits display is enough for daylight.
2. Camera is just Awesome and Innovative. 12MP camera is super useful and takes beautiful potraits just like apple iphone.
3.Gives you Premium Feel in hand on this price range.
4.Outstanding Display with Gorilla Glass 5 Protection on both sides
5.Battery can last upto 1day in moderate use.
6.Switching between apps is super easy and without any lags.
6.Bluetooth , wifi connectivity is very fast.

C..."
140,Best camera phone under 30k. After software update heating and battery draining issue was 70% solved
141,"The phone is fully functional and meets all expectations. I'm fully satisfied with it, especially the night photography. 📸✨ However, there's a heating issue that I think is due to the Exynos processor.
One suggestion: If you're planning to get an S23 FE, I'd recommend waiting a few months for the Snapdragon version. It'll be worth the wait!"
142,"Overall, good phone except the heating issues"
143,"This mobile device is experiencing an elevated temperature, reaching approximately 44 degrees Celsius, even with limited usage, such as watching a five-minute video. Regrettably, there appears to be a lack of adequate support from Flipkart in addressing this issue. Consequently, I can not recommend this product based on the aforementioned concerns."
144,"Camera, display is good but the phone heats a lot and the battery drains too quickly."
145,Good but Battery was not that much satisfactory
146,"The camera is aswome, battery is big problem this phone, after new update heating issue 50% solved. Nice design premium look, overall good phone this budget. If you are hard-core gamer this phone not for You.. if you are looking nice camera, nice design, good looking, you can go this phone."
147,Bought this for mom so far good. Bezel are thick overall performance is good. Camera is good
148,Out Standing Performance By Camera And Display But Battery Not Up To The Mark And Also Little Bit Heat
149,"Battery Drains Faster
Heavy on weight
Camera and OS is good
No Fast charging"
150,Battery drains fast...but all other features are top notch...this is my first Samsung mobile...I am satisfied 😄 👌
151,"Camera is very good. Captures very clear pictures in all modes.
Build is also solid , just a slight problem of phone getting hang is observed couple of times.
Battery backup is upto the mark , no issues ."
152,"This photo is the best camera phone under 40k
Fully satisfied with the telephoto images
And the quality of the videos is just awesome
You can shoot 4k 60fps video with ultrawide lens too
One thing that you will have to compromise with is it's battery
On 80% charge it can give you upto 5hrs of SOT
Overall performance - 8/10"
153,"Display - 5/5
Camera - 5/5
Performance - 4.5/5
Look - 5/5
Battery - 4/5"
154,"Upgraded from Samsung M21 to this, and kept feeling amazed during the entire migration process (Samsung has really refined the Smart Switch utility to the extent that the new phone is an exact replica of the old one).

The phone is a bit on the heavier side but mainly due to the metal parts and battery. It feels top notch premium, and performs buttery smooth (Note: it's slippery as it has glass on both sides so it's a good idea to have a case ready for it when it comes).

The camera is stella..."
155,Great
156,"Battery is the worst ,u' ll have to charge twice everyday even for normal use. And heats alot. Please dont buy this phone."
157,"The is very good and finest quality... as i was not expecting that... but got the best one,.."
158,Good quality camera quality 🥰
159,"Nice phone , heating issue"
160,Camera is super battery is worst just one day backup of u r using it with watch connected via Bluetooth u need to charge it by 6.00 pm again if fully charged in morning
161,"Samsung S23 FE is best version I never seen in before..

The only drawback is Battery 🔋 😤

Camera is outstanding ..

I love the Design and Its feels like a I phone..

Al applications are awesome 👌"
162,"I bought s23 fe 256 gb variant.

It's camera, display and ui is awesome.
It's processor is decent not for gamers and battery backup is average.

Overall it's a good device, you fill warm first 3,4 days then becomes normal."
163,Everything is good about this phone except the heating issue. It is bothering me.
164,Battery will drain easily and touch and all good and camera is same Iike iPhone or better than that as I used
165,Slow charged and quickly battery discharge
166,"Product is good, but I wanted to send this as a gift to someone but flipkart don't give facility."
167,Very very good mobile
168,Overall worthy the price
169,Osm product
170,Overall good but battery little bit low
171,Camera is outstanding🔥🔥🔥 but Battery Drain Very Fast
172,Perfect means perfect..
173,Night mode awesome.. battery drain faster if you are using Hotspot or gaming
174,"Go for it, everything is best, initially heating issue but after the update its normal and battery performance is not that great but not that bad as well...for normal user need to charge twice in a day..."
175,Samsung has done a wonderful job this time and has beat the iPhone type best to be used in this mobile range..
176,Good phone
177,Best phone in this price range
178,Very nice love it
179,"No doubt Paisa vasool product at this price range #34k
Camera 5
Desi 4.5
Battery 4
Performance 4.5
Just buy it utilise summersale 🤩"
180,Battery is pathetic.. not expected at this price point.. better to go with IPhone..
181,Best phone under 40k
182,Just wow
183,"Sometimes it becomes impossible to touch the mobile because of heat. Other than the heating issue, everything is great. To be specific, camera, display, look these are the plus point for this mobile."
184,"This phone samsung galaxy s23 fe is really good, sleek in design, and handy. It's camera is performing outstanding. The adapter of charger is not in the box. Only sim ejector pin and charging cable would come with the device."
185,Battery performance is not satisfied
186,"1. Galaxy AI ✨ is super fun to use.
2. The camera 📷 is awesome.
3. The design is great 👍.
4. The processor is powerful, but sometimes it generates heat 🥵.
5. The battery 🔋 is average, but since it's 4,500 mAh, that's okay."
187,"the Samsung Galaxy S23 FE 128GB variant delivers an almost flagship-level experience with its stunning display, powerful performance, and versatile camera system. The only significant drawback is the battery life, which might not suffice for power users. Nevertheless, for those seeking a high-quality smartphone at a reasonable price, the Galaxy S23 FE is a compelling choice that offers great value for money.Overall, despite the battery backup issue, my experience with the Samsung Galaxy S23 F..."
188,Superb phone......
189,Best phone in 36 k budget overall fells flagship phone in hand use nice picture quality but battery backup is low in full charge used to maximum 5 to 6 hours daily task use ovell best best phone 📱
190,"1. Looks and design
It looks very good for the designer look of this phone but the bezel of this phone is a bit bigger compared to other Samsung phones.
2. Display
Watching videos and movies looks great thanks to the Amoled 2X display.
3. Processor
The Exynos 2200 processor makes the phone a bit more of a hit.
4. Camera
The phone's rear camera is 50mp + 12mp + 8mp, front camera is 10mp, along with OIS, the photo and video..."
191,"Total waste of money
I request to all plz don't buy this phone
Camera is good
Heavy battery drain
Phone getting too heat also in normal use
Once again and appeal not to buy s23fe
Also not to believe any youtuber"
192,Heating issue only otherwise ok
193,"After using the Samsung S23 FE for around 15 days, I've compiled my thoughts on its various aspects.

Performance and Value:
Priced at under 40k (256GB), the Samsung S23 FE stands out as one of the best options in its price range. However, it's essential to note that no mobile device is without its drawbacks.

Durability:
One notable downside is its tendency to overheat, especially during outdoor use. This issue can be quite frustrating, akin to holding a hot pan.

Camera Performance:
On the ..."
194,Hitting issue pro
195,"Battery is always gets drain even it is 4500mah
The processor is excellent for camera but not for gaming and also gaming not so bad it can handle very smooth but we can notice frame drops
And heating is nothing matters cus every mobile gets heated . And overall its a all rounder phone .
A big 👎 for battery"
196,Good but battery is bad not buy this switch other mobile
197,Battery was draining fast.
198,It's camera phone
199,"Battery performance is unacceptable. Since it was delivered, I have been trying to find a solution to the battery drain issue. My usage is very minimal, no games at all, might take 2-3 photos in a day if required. Still battery does not last for a day. Batter to go with other phones. Same is the issue with S23 with 3900 mAh battery. Samsung should consider this."
